timestamp,product_type,compressive_strength,fineness,consistency,setting_time,temperature,humidity,gypsum_added,energy_savings,quality_improvement,sustainability_score,expected_improvement,rec_action,rec_target_value
2025-04-17 19:44:33.953828,PSC,53.697419454988,0.9653006263746486,0.2572896653334697,101.08327371105008,21.560986624468217,45.45092247996368,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-17 18:44:33.953828,PSC,58.72363214698076,0.9287423146439672,0.2526024685107745,54.29236509066287,27.90173164691883,56.80133164540844,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-17 17:44:33.953828,OPC-53,55.94128018473986,0.9228540901779806,0.2874215339042363,71.83473966149936,29.868138208155926,64.49256591668261,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-17 16:44:33.953828,PSC,41.03476411315939,0.955447981597426,0.266437449783454,67.25248020874619,27.145990624445037,64.13559788559965,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-17 15:44:33.953828,OPC-43,59.23033584841478,0.965890021114083,0.2518589717310425,75.65091187264099,20.10043753814786,44.5502886894441,4.0145905864578255,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-17 14:44:33.953828,PSC,45.61197050947868,0.963459530111786,0.3201989129040251,54.96147902026753,23.409768704754747,59.164368329209154,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-17 13:44:33.953828,PPC,45.74867863019394,0.9691319555943066,0.3211033391482243,65.00214153165763,21.93982914498036,57.38781647483023,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-17 12:44:33.953828,PSC,52.12571419469042,0.9353581484425704,0.3271219239485929,84.81491905268028,23.75474771240882,44.20631621330752,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-17 11:44:33.953828,PSC,42.33604177442309,0.9048782752921986,0.2764284827233646,81.31489335791983,26.72448232770544,47.72806739777167,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-04-17 10:44:33.953828,OPC-43,59.0745631460322,0.9459982481359844,0.2905221284089609,72.47706192436226,26.782901748578915,59.16488485476698,3.245474333378435,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-17 09:44:33.953828,OPC-53,44.22149960115586,0.9382351860797016,0.2591494787426365,91.6435212874552,26.495900424790868,58.60947420412221,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-17 08:44:33.953828,PPC,44.97567573006835,0.9234395530613182,0.2927047374078572,74.77214497974825,28.310907098698014,69.17904684717898,3.665422905094089,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,3.7387313631959707
2025-04-17 07:44:33.953828,PPC,46.30405110377515,0.9447677256439732,0.3248143151720843,48.52683136217658,22.69954802551885,64.13910338794037,2.640097149809242,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.7721020072997042
2025-04-17 06:44:33.953828,OPC-43,49.626388901671504,0.9169658650174652,0.281071114900384,99.8598052334752,22.215905824070884,45.88171100255362,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-17 05:44:33.953828,OPC-43,56.37986399631818,0.903031233400168,0.3025924873292433,96.22574856322224,28.02797411153053,41.88929950656596,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-17 04:44:33.953828,OPC-53,55.89922815735262,0.9554690118684414,0.28577705197695,53.64691141500122,26.4263865899549,72.11731624404612,5.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,5.775
2025-04-17 03:44:33.953828,OPC-53,53.05074530577557,0.9585372756788064,0.3256888787351192,78.89892519929165,28.28463815093608,46.64035053763977,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-17 02:44:33.953828,OPC-53,50.39130613632154,0.9170379443769257,0.3207154562693103,111.19047331780178,27.26245899853817,64.32828435306855,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-17 01:44:33.953828,OPC-43,46.397844049181685,0.9324804859130033,0.2807933569553177,102.99965277643784,24.328593975206864,67.7661250153374,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-17 00:44:33.953828,PPC,57.37488903311295,0.9119491479322284,0.3131889916768649,54.18947083400206,26.84457328171141,42.77923553466601,5.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,5.775
2025-04-16 23:44:33.953828,PPC,51.45519257596408,0.9510555243201594,0.3033942078854327,48.03641557069134,25.718012163914175,59.25517053569045,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-16 22:44:33.953828,PSC,54.315218961457866,0.9486558761798304,0.3398543685690556,88.26310508859923,26.830202034767872,68.54712746935718,3.0961690434836355,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 21:44:33.953828,OPC-43,43.015671511575405,0.9158871203784992,0.3212943381438569,63.16601354807062,26.36935805053913,55.3763149570529,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-16 20:44:33.953828,PSC,55.09755529378094,0.9607974539037342,0.2977621255872747,116.74662713716594,29.925746078005083,44.42327703131055,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-16 19:44:33.953828,OPC-53,48.3613882060549,0.9408257263645154,0.3136166103480849,85.70135776395136,29.9257293245941,50.545674885157005,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 18:44:33.953828,PSC,59.28881524960052,0.9588849196556584,0.2863637127575199,89.36434615369653,25.140179651493085,43.85387848221173,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 17:44:33.953828,OPC-43,56.35802857677961,0.9606447314430212,0.3154242095274855,102.52523790763394,28.33894025167208,73.2297126801717,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-16 16:44:33.953828,OPC-43,40.85879565021515,0.9488082239929668,0.2520714385627545,92.35742684545863,29.16810760113288,71.59082024839117,3.9304969118877855,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,4.009106850125542
2025-04-16 15:44:33.953828,OPC-53,52.85805501583632,0.9211849041052178,0.3330063656926844,70.70302290765525,25.71188893247252,56.56562556771419,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 14:44:33.953828,PSC,49.793895801732006,0.9601879391011616,0.3464705606882918,55.12909783148791,23.02796023475115,42.28764290910644,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-16 13:44:33.953828,OPC-43,45.552441687892205,0.9483192204219038,0.2715907339809667,76.16615406693435,21.71665113524504,64.16182121497201,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 12:44:33.953828,PSC,58.44199961847438,0.940361189121916,0.3490207555389872,102.52116160650826,28.02433998574389,69.85997961499085,3.973772888657419,0.02,0.05,0.705,0.035,Reduce gypsum dosing,3.775084244224548
2025-04-16 11:44:33.953828,OPC-53,45.31601033381158,0.9270068914306326,0.3338778568315996,85.87682358616503,23.45371255402469,72.5842553297554,3.851023486783552,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 10:44:33.953828,OPC-43,57.60011087545346,0.9545120839713664,0.3398305968360517,80.23206376273528,21.44499628341765,72.00582515518985,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 09:44:33.953828,OPC-43,45.22216317483412,0.9204634388657412,0.2672726886667151,108.4933465808554,27.41227897530363,42.089116475414535,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-16 08:44:33.953828,OPC-43,47.8094074797073,0.9276808553992172,0.3113654508028813,94.83811657018028,20.403271996571373,53.9168974357078,5.073409785474911,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 07:44:33.953828,PPC,52.87817380381742,0.9162906448103262,0.3182539833317865,57.93848063683093,24.331656867528714,65.89271994463027,4.954336475710766,0.0,0.15,0.715,0.075,Increase gypsum dosing,5.202053299496305
2025-04-16 06:44:33.953828,PSC,59.89242437198793,0.9449275795030634,0.3089900015054594,91.94685365627052,23.76445606390481,52.03150308159182,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 05:44:33.953828,OPC-53,41.28195306502485,0.9235530367255992,0.2760539512095935,80.88654530101837,21.76103301999888,51.90914125493271,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-04-16 04:44:33.953828,OPC-53,46.936695224265335,0.9016924539578436,0.3459787181619906,112.99395868257888,23.679748157562283,51.146517197572855,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-16 03:44:33.953828,PSC,57.65592314885171,0.960508803824912,0.2980240286521385,65.37735839573479,20.34638338196805,41.387419654437146,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-16 02:44:33.953828,OPC-53,50.0881738613941,0.9343596337563608,0.2972326201958549,100.12042570902322,24.46821162248928,67.94815960322995,2.686189397004381,0.02,0.05,0.705,0.035,Reduce gypsum dosing,2.551879927154162
2025-04-16 01:44:33.953828,PPC,58.56857607782884,0.917200242895767,0.2824084493178418,40.80720116878975,23.85628496153153,63.068276259465975,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-16 00:44:33.953828,OPC-43,43.761602561623285,0.9234080695957906,0.3435322869111664,78.2778317064152,28.767129060961736,72.04528848602855,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-15 23:44:33.953828,OPC-53,58.3347599989785,0.9065014321115676,0.3301181812122969,62.294102090563726,21.88506857160333,65.0118159348509,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 22:44:33.953828,PPC,42.99466924648973,0.9078180840744724,0.3183516030524357,84.3446959381411,23.98160054033178,50.21699280613988,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-04-15 21:44:33.953828,OPC-43,52.46963903654554,0.9021312472656632,0.2898340375562664,81.13888428954341,22.16296132649117,54.52669372452707,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 20:44:33.953828,PPC,55.13545635484599,0.9416235098324456,0.3364594337452065,68.09852103941495,27.986731977888155,70.74616654464792,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 19:44:33.953828,OPC-53,54.97066808876523,0.9607211209657996,0.2691518417938984,60.22914542743286,22.551151060980963,62.00336265703518,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 18:44:33.953828,PPC,53.73712861104944,0.9267401390005056,0.3351747085870332,113.17006547429511,22.22602918523487,43.73751593674272,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-15 17:44:33.953828,PPC,47.78704394110213,0.9438781111904972,0.3167107849683263,56.317227467085566,26.867682072525252,70.70558459375192,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-15 16:44:33.953828,PPC,46.400284230776265,0.918192154971442,0.2947211418603142,107.43239820192376,20.91676418024749,68.56317619131097,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-15 15:44:33.953828,OPC-43,48.247473709314974,0.9270763989159532,0.2796879488811272,97.67421522910652,27.96667355564701,57.62595976306586,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 14:44:33.953828,OPC-43,57.977286779313616,0.919739772022872,0.2862934336806456,49.634037112854266,23.779611450416283,60.18024881786764,3.77201699421402,0.0,0.15,0.715,0.075,Increase gypsum dosing,3.960617843924721
2025-04-15 13:44:33.953828,PPC,59.027817105016425,0.963501468239406,0.3228424736990721,104.00078436250756,21.01792225619038,48.68256152220894,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-15 12:44:33.953828,PSC,56.50472317248625,0.9260127639960248,0.3408412585421426,101.6803898443083,24.208783345991726,40.32699865010733,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-15 11:44:33.953828,PSC,42.78314443295379,0.946678160008584,0.3095535915221659,110.08752741282328,21.222047882098497,69.94471444536532,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-15 10:44:33.953828,PPC,43.097954284622034,0.9313413559910202,0.2806203538948247,97.59795260149046,22.239403333732906,40.95049792891415,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-15 09:44:33.953828,OPC-53,52.32252440018451,0.9464402674298692,0.3327815506182058,52.27322066443929,25.974710824005378,54.256156340768605,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-15 08:44:33.953828,OPC-53,51.62064790970306,0.9072824881106664,0.2684074220711506,106.002586496814,22.32498731069928,66.69287873980184,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-15 07:44:33.953828,PSC,52.91471686502359,0.9691677698832548,0.2899922529639869,80.90357210497965,28.9990819577286,71.12545053389789,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 06:44:33.953828,OPC-53,58.89033059287634,0.9214888318104296,0.3221081898914246,81.3669883401741,23.91885676113256,46.808199792288434,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 05:44:33.953828,OPC-43,44.8578604379008,0.948385006136354,0.3304267033188758,57.09445990889687,26.60522983602424,40.14105587220011,5.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,5.775
2025-04-15 04:44:33.953828,OPC-53,51.70659599705806,0.937141996828136,0.2951927254369639,91.92820487837372,24.05026193970673,50.008632350432464,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 03:44:33.953828,OPC-53,53.00839493747194,0.9699672851724562,0.2709829978510281,53.14368876372089,28.76417493422914,48.46367899960608,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-15 02:44:33.953828,OPC-43,40.46680145608983,0.9028690907533096,0.2572300409958335,89.1198425964758,27.320059784174767,74.66484863410668,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-15 01:44:33.953828,PPC,55.08293478748009,0.9034819240081848,0.3459972032683525,99.49926143010796,28.0824995639432,51.84985882145883,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-15 00:44:33.953828,OPC-43,47.98971580267556,0.9404637443747756,0.2668956345554589,62.72255598710547,20.753918193547538,41.16107294228799,4.510211483263784,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 23:44:33.953828,PPC,59.0274259217148,0.935373431998748,0.2987404718863261,88.04131301474364,22.054357045250068,63.96827351815929,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 22:44:33.953828,OPC-53,42.997831650426406,0.9048698111628004,0.2552585311634457,59.78506167497254,29.37141051006056,52.940361301317154,5.242040478266415,0.0,0.15,0.715,0.075,Increase gypsum dosing,5.504142502179736
2025-04-14 21:44:33.953828,PPC,58.26186050203086,0.946060549143614,0.2561248472630557,50.89275534041062,20.07004942973813,54.12881527686423,2.532097460615411,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.6587023336461817
2025-04-14 20:44:33.953828,OPC-53,49.99672157517504,0.937320196684195,0.2863989646889407,86.66425000428126,24.2713257062423,55.82146547922704,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 19:44:33.953828,PSC,42.61239683078286,0.9328755877831566,0.3074725797645408,95.72801123502046,22.001246249776585,48.44419260098409,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-14 18:44:33.953828,OPC-43,55.67615581190488,0.9268019128320726,0.3373949406170951,76.41102906335952,27.03886295985516,43.63135366893104,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 17:44:33.953828,PPC,43.30809861342145,0.9560384285440404,0.3230796080585335,68.66199775928871,20.63412867070563,66.20400107690278,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-14 16:44:33.953828,PPC,48.54882942822808,0.9073044777887356,0.3089084677135018,61.2165571409918,25.00312502919818,47.78420080447248,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 15:44:33.953828,PSC,47.52672127266793,0.942504018428208,0.3101704477932551,90.06233827580351,24.369433555368488,54.382008414842566,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 14:44:33.953828,OPC-53,45.936277658316605,0.9590159094249996,0.2861492524790855,96.26962809494772,23.84759772522734,65.5274960120916,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 13:44:33.953828,PSC,52.76784316594511,0.9662988613366926,0.2863338287160982,42.75612174792993,29.946096517959663,71.79883099121882,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-14 12:44:33.953828,PPC,51.388978493247336,0.941927086723786,0.2825337105344636,56.90294527038465,27.476424041934493,49.11706227570839,5.493481904293672,0.0,0.15,0.715,0.075,Increase gypsum dosing,5.768155999508356
2025-04-14 11:44:33.953828,PPC,55.31763160288183,0.9131770708302572,0.2657222294589845,103.47277111326896,28.519959100468725,74.170741966756,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-14 10:44:33.953828,PSC,51.687780066787,0.9614689776721808,0.2521018892307111,76.75856515265278,29.89209662554224,58.98808532499885,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 09:44:33.953828,OPC-53,55.05793534982116,0.9048491492556938,0.2502212678665612,102.4365235141637,24.174297610745704,67.2489002092932,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-14 08:44:33.953828,PPC,56.97130250071575,0.963495311629709,0.2787501620035666,59.05050172412494,25.31879988805347,46.81511502970263,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-14 07:44:33.953828,PSC,51.22492035095736,0.9489483191785556,0.3309640625310849,62.418468953174674,20.316389130093057,43.21650963995924,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 06:44:33.953828,OPC-43,52.03590686678473,0.9170634441757844,0.2827970952310236,67.35843871664787,26.32357845850925,41.71069986150078,2.8179931908818885,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 05:44:33.953828,PSC,54.08901964873248,0.9143103428770734,0.3268880758254772,64.39545230817416,22.99528398009597,40.16320725804015,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 04:44:33.953828,OPC-53,55.27189234758599,0.9544356590939096,0.285300135155794,103.85020313300043,21.888771474054234,66.55131066862089,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-14 03:44:33.953828,PPC,56.1257822908087,0.9121919135451128,0.2502921777412597,59.5411161251438,21.451080999998112,68.98485734379462,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-14 02:44:33.953828,PSC,48.57153435751747,0.92928665293734,0.2746356087836382,53.87117738729218,21.24587920414325,54.26657552029818,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-14 01:44:33.953828,PPC,56.36080886916933,0.9333733183704566,0.2751076933534848,97.32572910749202,23.65614486387488,43.140775205319855,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-14 00:44:33.953828,OPC-53,47.062160919478686,0.9525835241392064,0.2652260327556555,58.69940946956949,25.654327868686693,67.17360249849979,3.06575613297332,0.0,0.15,0.715,0.075,Increase gypsum dosing,3.219043939621986
2025-04-13 23:44:33.953828,PSC,43.26221026575017,0.9656898987513513,0.2682949941335087,97.99691177393838,26.657000759844173,62.130763348005104,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-13 22:44:33.953828,PSC,59.5931221141218,0.9438438515352016,0.304613784829105,92.14685879519968,24.54653521427001,72.94860830580704,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 21:44:33.953828,OPC-43,54.50742415175796,0.9640472605856832,0.2585190298575266,75.75305124831601,21.578313275865007,72.37597855676772,5.195938239203587,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 20:44:33.953828,OPC-53,58.80278152902004,0.9289143601987888,0.3369533453042891,100.23771555557046,22.178366709797587,71.50033713983468,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-13 19:44:33.953828,OPC-43,58.42351423141061,0.964051071859627,0.3170176700633119,41.74074071989571,21.617632449051364,74.40364164855666,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-13 18:44:33.953828,OPC-43,54.63017985507811,0.9690722470937412,0.2917064714909048,49.27512740078086,27.3034321307088,50.6300352430369,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-13 17:44:33.953828,OPC-53,51.67168381818694,0.9622921714407318,0.2595574885475627,98.49209209660792,29.86443120819516,73.24765148232558,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 16:44:33.953828,OPC-53,53.63288577989571,0.9657593819279914,0.3477820563074786,106.12459017513848,26.872091686730908,56.56188498809719,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-13 15:44:33.953828,PSC,47.00449411565931,0.9130505279293496,0.3381250770853589,83.30778369044336,26.86340758932525,70.82497196653955,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 14:44:33.953828,PPC,41.89533809616942,0.9571027184864644,0.2618062751186298,57.069583760582034,20.611072344622897,41.39015355476799,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-13 13:44:33.953828,PPC,54.65813691765126,0.908343200801686,0.2597171432012661,74.97526537132362,21.01887977826227,59.5410042345091,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 12:44:33.953828,PPC,56.35577027178359,0.9212175154881066,0.2501611866781498,67.43782917863959,28.136892115714467,59.35921540804162,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 11:44:33.953828,OPC-43,54.70141972864559,0.9136399880556412,0.272195263534966,56.49767009114932,23.539185862103043,73.20232764425099,3.248675574240798,0.0,0.15,0.715,0.075,Increase gypsum dosing,3.4111093529528382
2025-04-13 10:44:33.953828,PPC,50.93360010609102,0.9081420991346364,0.2633694776997627,44.76795344580746,20.66665882104593,59.00574383819709,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-13 09:44:33.953828,PPC,50.44826646708096,0.9690269529397684,0.2794959750455579,89.53026221376095,24.69886131907417,53.02620178481168,4.9311413898537975,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 08:44:33.953828,PPC,52.96762142209198,0.9106699761610316,0.2701458907667973,91.88402906981123,21.23949195116077,67.17961896743691,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 07:44:33.953828,OPC-43,43.89467759247921,0.9626454808158998,0.2812397470657958,49.80227727253869,23.97123500955833,68.85513957992524,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-13 06:44:33.953828,OPC-53,58.42577474449349,0.9200903509241672,0.2881613512513228,99.43877710791072,22.14089383198882,58.97638971056337,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 05:44:33.953828,OPC-43,51.44124695979167,0.9199452509570846,0.2743455295354684,81.23859047107973,20.16060294935305,60.92528599225788,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 04:44:33.953828,PSC,40.73567983712013,0.9532311073440862,0.3047347265983704,58.02665690905144,21.607369122413964,55.82301785137514,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-13 03:44:33.953828,OPC-43,43.3771195546961,0.926193438989906,0.2696074939901027,55.55383162980007,27.145211588811748,63.31008798229741,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-13 02:44:33.953828,OPC-43,56.44815373163487,0.9099827415702396,0.2787266937245858,48.415605077544654,23.311793029584532,67.950487358669,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-13 01:44:33.953828,PSC,56.2066677182092,0.9622827186685012,0.3228395040995542,81.28893642901839,20.67223543145781,54.77188545683771,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-13 00:44:33.953828,OPC-53,54.74269677711384,0.966356214703688,0.3068167981116843,113.46538414524824,29.669809731777924,65.84080149302613,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-12 23:44:33.953828,OPC-53,42.61451837786582,0.9019794779564017,0.3487562414180417,60.61075437765906,25.413147484630382,69.74020531780243,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-04-12 22:44:33.953828,OPC-53,52.79057323436041,0.9158383956617154,0.2692187864346585,68.6064989521652,20.202816458153737,54.36460247720307,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 21:44:33.953828,OPC-43,51.40813076865901,0.9157798226820916,0.2971080312791979,67.37519985767263,26.34218674626344,57.9750742953707,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 20:44:33.953828,OPC-43,44.37038148500419,0.9337616504531318,0.2527291647436487,97.18260110029442,26.95552687047442,67.831750990371,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-04-12 19:44:33.953828,OPC-43,56.23665757730953,0.9264470428671406,0.3276523841476018,103.72654170712464,25.49022553118387,46.37417214582882,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-04-12 18:44:33.953828,PPC,51.40686597642678,0.945975529499124,0.32789243863383,74.37443308421705,22.153962963564155,49.72365681061208,4.871140038555967,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 17:44:33.953828,PSC,54.3716065431754,0.9369658053659028,0.2925217531412332,64.82401262165351,20.513954967293664,42.785890954044014,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 16:44:33.953828,OPC-43,52.198550875668936,0.9132710784500242,0.2772893984953878,93.0476906088348,26.8902422496059,44.19727154808695,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 15:44:33.953828,OPC-43,52.8401470065092,0.921297575015861,0.2930137709832033,60.02285382904852,23.86512292575884,66.93692211348312,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 14:44:33.953828,OPC-53,48.59134431939631,0.953941971238917,0.2619406371988078,81.32642817032786,25.447280641014345,73.63428332143963,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 13:44:33.953828,PPC,56.338809872433885,0.9075871695420972,0.2599288836284084,74.97859225809017,24.589536026068583,64.37317486479817,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 12:44:33.953828,OPC-43,51.17477691351775,0.9189657259926468,0.3210834287852785,99.40098788301154,23.59471825364283,63.085586689549736,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 11:44:33.953828,PPC,46.17003524410981,0.9221093124619392,0.3368176292708925,54.89816484451602,21.05227266360745,46.555221372470726,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-04-12 10:44:33.953828,PPC,53.32655737983768,0.937019838897212,0.3464085155600679,96.48657515949868,28.3326682096888,71.12332065464042,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-04-12 09:44:33.953828,OPC-53,50.34021710993733,0.94449495253402,0.2678715624708904,44.69667092247167,24.08833644882042,51.474990826716166,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
